genres,title,release_date,id,user_id,steam_id,playtime_forever
"['Free to Play', 'Simulation', 'Strategy']",Battle Islands,2014-08-06,305260,76561198126111761,76561198126111761,66
"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG']",Guns and Robots,2014-08-04,293540,76561198161927668,76561198161927668,0
"['Indie', 'Simulation', 'Sports']",Mount Your Friends,2014-07-29,296470,dber58,76561198072345762,0
"['Adventure', 'Free to Play', 'Indie']",Only If,2014-07-25,298260,76561198072199166,76561198072199166,285
"['Action', 'Free to Play', 'Indie', 'Early Access']",Wild Warfare,2014-07-15,312150,lifebetterer,76561198099532123,0
"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Elsword,2014-07-02,237310,76561198060496884,76561198060496884,2516
"['Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Aura Kingdom,,268420,76561198054840158,76561198054840158,337453
"['Action', 'Free to Play']",NEOTOKYO,2014-05-01,244630,76561198128714924,76561198128714924,0
"['Casual', 'Free to Play', 'Indie']",Floating Point,2014-06-06,302380,tomyang1117,76561198062591959,8
"['Action', 'Adventure', 'Free to Play', 'Simulation', 'Sports']",theHunter Classic,2014-06-03,253710,76561198069246126,76561198069246126,110
"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",Defiance,2014-06-04,224600,StillChong,76561198067810238,0
['Action'],Wolfenstein: The New Order,2014-05-19,201810,76561198075115013,76561198075115013,22
"['Free to Play', 'Indie', 'Simulation']",World of Guns: Gun Disassembly,2014-05-21,262410,76561198151855034,76561198151855034,0
"['Action', 'Indie', 'Simulation']",Turbo Dismount™,2014-05-21,263760,KaraRedd,76561198091048229,1
"['Action', 'Indie']",RUNNING WITH RIFLES,2015-04-02,270150,76561198221578852,76561198221578852,52
"['Action', 'Free to Play', 'Indie']",GunZ 2: The Second Duel,2014-05-01,242720,76561198106181731,76561198106181731,497
"['Action', 'Free to Play', 'Indie']",ArcheBlade™,2014-04-25,207230,76561198074764148,76561198074764148,6
['Racing'],Trials Fusion™,2014-04-24,245490,76561198107714145,76561198107714145,497
"['Action', 'Adventure', 'Free to Play', 'Indie']",Thinking with Time Machine,2014-04-18,286080,stormxlol,76561198120587594,0
"['Action', 'Adventure']",LEGO® The Hobbit™,2014-04-08,285160,Toxic_Crimson_Viper,76561198098253154,0
"['Casual', 'Indie', 'Simulation']",Goat Simulator,2014-04-01,265930,76561198159701088,76561198159701088,108
['Indie'],Real Horror Stories Ultimate Edition,2014-04-01,281370,BBiiiirr,76561198204454268,0
['Action'],Call of Duty®: Ghosts,2014-03-25,209160,76561198090208458,76561198090208458,61
"['Action', 'Adventure', 'Indie']",Revolution Ace,2014-03-19,274560,keynetgames,76561198252978122,0
"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",City of Steam: Arkadia,2014-03-06,266070,76561198152827059,76561198152827059,21
"['Action', 'Adventure', 'Free to Play', 'Indie', 'RPG']",Dragons and Titans,2014-03-12,263500,76561198066237911,76561198066237911,1
"['Action', 'Adventure', 'RPG']",South Park™: The Stick of Truth™,2014-03-03,213670,76561198072285282,76561198072285282,1213
"['Action', 'Adventure']",The LEGO® Movie - Videogame,2014-02-07,267530,Raider8799,76561198163483521,573
"['Action', 'Free to Play', 'Indie']",Loadout,2014-01-31,208090,76561198106040785,76561198106040785,1
"['Action', 'Indie', 'Strategy']",Kingdom Rush,2014-01-06,246420,76561198072896015,76561198072896015,7
"['Casual', 'Indie']",Grimm,2014-01-06,252150,76561198058703587,76561198058703587,4
"['Action', 'Indie', 'Massively Multiplayer', 'Early Access']",DayZ,2013-12-16,221100,76561198143242417,76561198143242417,10049
"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Early Access']",Rust,2013-12-11,252490,76561198046173323,76561198046173323,1716
"['Action', 'Indie']",Dead Sky,2013-11-22,259700,76561198078650535,76561198078650535,153
"['Action', 'Casual', 'Free to Play']",Dungeonland,2013-11-12,218130,76561198083478039,76561198083478039,523
"['Action', 'Indie']",Intake,2013-11-05,237760,76561198063870581,76561198063870581,6
"['Action', 'Free to Play', 'Indie']",No More Room in Hell,2011-10-31,224260,76561198098536235,76561198098536235,0
"['Free to Play', 'Massively Multiplayer', 'RPG']",Ragnarok Online,2003-06-01,215100,76561198093871985,76561198093871985,5
"['Free to Play', 'Simulation']",Pinball Arcade,2013-11-04,238260,76561198050507061,76561198050507061,50
"['Simulation', 'Strategy']",Stronghold HD,2001-10-19,40950,76561198079589220,76561198079589220,97
"['Action', 'Adventure']",LEGO® Marvel™ Super Heroes,2013-10-22,249130,76561198065856028,76561198065856028,3933
"['Action', 'Adventure']",NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,2013-10-24,234670,76561198070426487,76561198070426487,640
"['Action', 'Adventure']",Batman™: Arkham Origins,2013-10-24,209000,72947282842,76561198257767684,69
"['RPG', 'Strategy']",Gorky 17,1999-12-31,253920,76561198105832212,76561198105832212,0
['RPG'],Enclave,2003-03-10,253980,LinxyOG,76561198314511739,0
"['Action', 'Free to Play']",Tactical Intervention,2013-10-08,51100,76561198054739976,76561198054739976,32
"['Action', 'Simulation', 'Strategy']",Arma 3,2013-09-12,107410,76561198287280974,76561198287280974,97048
"['Action', 'Adventure', 'Indie']",Huntsman: The Orphanage (Halloween Edition),2013-09-13,246740,76561198106773483,76561198106773483,6
['Action'],THE KING OF FIGHTERS XIII STEAM EDITION,2013-09-13,222940,76561198064749151,76561198064749151,208
['Strategy'],Total War™: ROME II - Emperor Edition,2013-09-02,214950,76561198063333579,76561198063333579,2801
"['Action', 'Adventure']",Saints Row IV,2013-08-19,206420,lt-leb,76561198033916972,60
"['Action', 'Adventure']",Tom Clancy’s Splinter Cell Blacklist,2013-08-20,235600,caretj,76561198097476257,0
"['Adventure', 'Indie']","Papers, Please",2013-08-08,239030,kitchenappliancewow,76561198288556235,1227
"['Action', 'Indie']",Guncraft,2013-08-09,241720,76561198090385340,76561198090385340,48
"['Action', 'Adventure', 'Indie', 'RPG']",Hammerwatch,2013-08-12,239070,76561198072517781,76561198072517781,80
"['Action', 'Indie']",Teleglitch: Die More Edition,2013-07-24,234390,76561198077974055,76561198077974055,1368
['Strategy'],Magic 2014 — Duels of the Planeswalkers,2013-06-26,213850,76561198038762341,76561198038762341,794
"['Action', 'Indie', 'RPG', 'Simulation', 'Early Access']",Interstellar Marines,2013-07-02,236370,76561198107751338,76561198107751338,36
"['Racing', 'Simulation', 'Sports']",MotoGP™13,2013-06-20,240600,eddyfry,76561198095932821,1726
"['Strategy', 'Casual']",Risk,2013-06-10,227920,76561198114810888,76561198114810888,320
['Strategy'],Wargame: Airland Battle,2013-05-29,222750,76561198098543442,76561198098543442,46
"['Indie', 'RPG', 'Strategy']",Fallen Enchantress: Legendary Heroes,2013-05-22,228260,76561198242444678,76561198242444678,0
"['Action', 'Adventure', 'Indie', 'RPG']",Dust: An Elysian Tail,2013-05-24,236090,stocky55,76561198092456597,577
['Action'],Call of Juarez® Gunslinger,2013-05-22,204450,concarnage,76561198092031378,1432
"['Action', 'Indie', 'Strategy']",Gunpoint,2013-06-03,206190,76561198069590590,76561198069590590,208
"['Racing', 'Sports']",GRID 2,2013-05-27,44350,76561198064266109,76561198064266109,80
['Indie'],FEZ,2013-05-01,224760,76561198080795921,76561198080795921,27
"['Action', 'Adventure']",Far Cry 3 - Blood Dragon,2013-05-01,233270,76561197992576872,76561197992576872,1670
"['Free to Play', 'Massively Multiplayer', 'RPG']",Ragnarok Online 2,2013-05-01,231060,76561198058622563,76561198058622563,23552
"['Casual', 'Indie', 'Racing']",Mini Motor Racing EVO,2013-05-01,209520,76561198079651908,76561198079651908,165
"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",Monaco: What's Yours Is Mine,2013-04-24,113020,76561198096059368,76561198096059368,67
"['Action', 'Adventure', 'Indie']",Cry of Fear,2013-04-25,223710,76561198073457050,76561198073457050,721
"['Action', 'Adventure', 'Indie', 'RPG']",ORION: Prelude,2013-04-16,104900,xXBoss1Xx,76561198286931078,864
['Strategy'],Age of Empires II HD,2013-04-09,221380,littlebear_nz,76561198069664722,8927
['Action'],ShootMania Storm,2013-04-10,229870,76561198072808192,76561198072808192,5
"['Casual', 'Indie', 'Strategy']",Dungeon Hearts,2013-03-28,229520,76561198081212721,76561198081212721,5
"['Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Strategy']",Kingdom Wars,2013-04-01,227180,76561198240779340,76561198240779340,0
"['Simulation', 'Strategy']",Cities in Motion 2,2013-04-02,225420,76561198073152634,76561198073152634,541
"['Action', 'Free to Play']",Warframe,2013-03-25,230410,kamoobro10,76561198263525399,1727
['Action'],BioShock Infinite,2013-03-25,8870,76561198095471397,76561198095471397,523
['Indie'],DLC Quest,2013-03-18,230050,76561198075833540,76561198075833540,61
"['Indie', 'Strategy']",Organ Trail: Director's Cut,2013-03-19,233740,76561198082847677,76561198082847677,307
['Casual'],Angry Birds Space,2013-03-07,210550,76561198088522695,76561198088522695,6
"['Indie', 'Simulation']",Euro Truck Simulator,2008-08-06,232010,76561198079334894,76561198079334894,42
['Action'],Sniper: Ghost Warrior 2,2013-03-11,34870,76561198088639620,76561198088639620,139
"['Free to Play', 'Massively Multiplayer']",Dungeon-Party,2013-03-13,215870,76561198159031379,76561198159031379,0
"['Racing', 'Sports']",TrackMania² Canyon,2011-09-14,228760,76561198090332398,76561198090332398,2611
"['Action', 'Free to Play', 'Massively Multiplayer', 'Simulation']",Star Conflict,2013-02-27,212070,76561198097327790,76561198097327790,98
"['Free to Play', 'Indie', 'Massively Multiplayer', 'RPG']",Champions of Regnum,2013-02-27,222520,76561198064621816,76561198064621816,40736
['Action'],Sniper Elite: Nazi Zombie Army,2013-02-28,227100,76561198069241406,76561198069241406,9
"['Action', 'Adventure']",Tomb Raider,2013-03-04,203160,76561198065718885,76561198065718885,31
['Action'],The Showdown Effect,2013-03-05,204080,76561198050943947,76561198050943947,53
"['Action', 'Adventure', 'Strategy']",Brutal Legend,2013-02-26,225260,76561198072754172,76561198072754172,345
"['Free to Play', 'Racing', 'Simulation', 'Sports']",RaceRoom Racing Experience,2013-02-12,211500,76561198071748761,76561198071748761,40
"['Casual', 'Indie', 'Simulation']",Bientôt l'été,2013-02-06,229600,76561198070015801,76561198070015801,52
"['Racing', 'Sports']",Sonic &amp; All-Stars Racing Transformed,2013-01-31,212480,76561198075054497,76561198075054497,703
"['Adventure', 'Indie']",Antichamber,2013-01-31,219890,76561198083200551,76561198083200551,143
"['Action', 'Casual', 'Indie', 'RPG']","10,000,000",2013-01-15,227580,76561198086374942,76561198086374942,29
"['Indie', 'Simulation']",Euro Truck Simulator 2,2013-01-16,227300,76561198064445006,76561198064445006,1811
"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",Dragon Nest,2012-12-18,11610,NotSniperMainMr,76561198185399534,0
"['Action', 'Indie']",Ace of Spades: Battle Builder,2012-12-12,224540,76561197994893374,76561197994893374,786
"['Free to Play', 'Massively Multiplayer', 'RPG']",Everquest ®,2012-12-13,205710,76561198226060592,76561198226060592,0
"['Action', 'Adventure', 'Indie']",Party of Sin,2012-12-13,212700,AssassinTheKiller,76561198102474504,0
"['Action', 'Indie', 'RPG']",Dead Pixels,2012-12-07,222980,76561198080454250,76561198080454250,59
"['Action', 'Adventure']",Far Cry 3,2012-12-04,220240,76561198083961822,76561198083961822,285
"['Action', 'Indie']",Super Hexagon,2012-11-27,221640,76561198095157288,76561198095157288,0
"['Adventure', 'Casual', 'Indie']",Little Inferno,2012-11-19,221260,76561198071783534,76561198071783534,367
['Action'],Sonic Adventure 2,2012-11-19,213610,76561198081536842,76561198081536842,537
"['Adventure', 'Casual', 'Strategy']",Scribblenauts Unlimited,2012-11-19,218680,76561198074356093,76561198074356093,231
['Action'],Hitman: Absolution™,2012-11-19,203140,76561198154576540,76561198154576540,3290
"['Action', 'Free to Play', 'Massively Multiplayer']",PlanetSide 2,2012-11-20,218230,phillip-97,76561198084826533,281
['Adventure'],Assassin’s Creed® III,2012-11-20,208480,76561198083393255,76561198083393255,4791
"['Action', 'Free to Play', 'Indie', 'Strategy', 'Early Access']",AirMech Strike,2012-11-08,206500,76561198062158594,76561198062158594,5257
"['Indie', 'RPG', 'Strategy']",Defender's Quest: Valley of the Forgotten (DX edition),2012-10-30,218410,Sandvich4Life,76561198093924569,138
"['Action', 'Indie', 'Strategy']",Natural Selection 2,2012-10-30,4920,76561198094327568,76561198094327568,385
"['Adventure', 'Indie']",Pid,2012-10-31,218740,TheHiddenBlade_chile,76561198101259077,40
"['Action', 'Adventure', 'Indie']",iBomber Attack,2012-11-01,218660,Naytosh,76561198088114725,14
"['Action', 'Adventure', 'Indie']",Lucius,2012-10-26,218640,76561198071373808,76561198071373808,113
"['Action', 'Indie', 'Racing']",Zombie Driver HD,2012-10-17,220820,76561198092009904,76561198092009904,20
"['Casual', 'Free to Play', 'Indie', 'Strategy']",Dwarfs - F2P,2012-10-18,213650,76561198077601248,76561198077601248,230
"['Action', 'Indie']",Chivalry: Medieval Warfare,2012-10-16,219640,76561198054212632,76561198054212632,320
"['Action', 'Adventure', 'Indie']",Mark of the Ninja,2012-10-16,214560,76561198078549047,76561198078549047,39
['Strategy'],Worms Revolution,2012-10-10,200170,Sorefinger,76561198088678067,1089
"['Action', 'RPG']",R.A.W. Realms of Ancient War,2012-10-11,209730,joshuacowan23,76561198077504222,155
"['Racing', 'Sports']",GTR - FIA GT Racing Game,2012-09-25,44600,76561198060329028,76561198060329028,243
"['Action', 'Adventure', 'Indie']",McPixel,2012-09-25,220860,dalilg,76561198027687202,0
"['Action', 'Adventure']",Dishonored,2012-10-08,205100,76561198064287685,76561198064287685,555
"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",Castle Crashers®,2012-09-26,204360,76561198068040902,76561198068040902,9262
"['Action', 'Casual', 'RPG']",Half Minute Hero: Super Mega Neo Climax Ultimate Boy,2012-09-27,214830,PotatoesBasket,76561198067650820,34
['Action'],Call of Duty: Black Ops - Mac Edition,2012-09-27,214630,76561198092281449,76561198092281449,1
"['Casual', 'Simulation']",Dream Pinball 3D,2012-09-19,215790,76561198061643437,76561198061643437,34
"['Action', 'Adventure', 'Indie', 'RPG']",Torchlight II,2012-09-20,200710,76561198063318130,76561198063318130,809
['Action'],Dogfight 1942,2012-09-21,217790,76561198071557383,76561198071557383,174
['Strategy'],XCOM: Enemy Unknown,2012-10-08,200510,soxra,76561198063199565,1658
"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",Continent of the Ninth Seal,2012-09-13,212390,MRXISKI,76561198035999847,0
"['Indie', 'Simulation', 'Strategy']",FTL: Faster Than Light,2012-09-14,212680,76561198093270673,76561198093270673,885
"['Action', 'RPG']",Borderlands 2,2012-09-17,49520,76561198066243952,76561198066243952,6780
"['Racing', 'Simulation', 'Sports']",F1 2012™,2012-09-17,208500,Turbo_Husky,76561198091758520,1476
"['Adventure', 'Indie', 'Strategy']",The Basement Collection,2012-08-31,214790,76561198092833010,76561198092833010,18
"['Adventure', 'Indie']",Home,2012-06-01,215670,76561198069352409,76561198069352409,36
"['Action', 'Indie', 'Strategy']",Shad'O,2012-09-04,215770,TonyMei,76561198070289974,0
"['Action', 'RPG']",DARK SOULS™: Prepare To Die™ Edition,2012-08-23,211420,76561198084256354,76561198084256354,2424
"['Action', 'Indie', 'Strategy']",Tiny Troopers,2012-08-24,216110,76561198066592795,76561198066592795,237
"['Action', 'Free to Play', 'Indie']",Super Crate Box,2010-10-22,212800,76561198071408717,76561198071408717,218
"['Action', 'Free to Play']",Gotham City Impostors Free to Play,2012-08-30,206210,76561198074529224,76561198074529224,209
"['Action', 'Indie', 'Strategy']",Tower Wars,2012-08-14,214360,Trinityz,76561198066673439,0
"['Adventure', 'Indie']",Deponia,2012-08-06,214340,76561198069064695,76561198069064695,27
"['Strategy', 'Indie', 'Casual', 'Simulation']",Rigonauts,2012-08-07,214100,76561198084459399,76561198084459399,108
"['Indie', 'Casual']",English Country Tune,2011-11-25,207570,76561198100772096,76561198100772096,13
"['Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",MapleStory,2012-08-09,216150,76561198074888672,76561198074888672,1
"['Action', 'Free to Play', 'Indie', 'Strategy']",Awesomenauts - the 2D moba,2012-08-01,204300,76561198050723809,76561198050723809,1525
"['Action', 'Adventure', 'Indie', 'RPG']",Wanderlust: Rebirth,2011-06-14,211580,76561198073814411,76561198073814411,0
"['Action', 'Indie', 'Strategy']",Orcs Must Die! 2,2012-07-30,201790,76561198084863205,76561198084863205,2580
"['Action', 'Adventure']",Prototype 2,2012-07-24,115320,76561198071474863,76561198071474863,1569
"['Action', 'Indie']",Kung Fu Strike - The Warrior's Rise,2012-07-24,212030,76561198074640930,76561198074640930,0
"['Action', 'Free to Play']",Blacklight: Retribution,2012-07-02,209870,alfaNJ,76561198302111845,198
['Indie'],Adventures of Shuggy,2012-06-13,211440,76561198060740024,76561198060740024,3
['Indie'],Tiny and Big: Grandpa's Leftovers,2012-06-19,205910,76561198066605030,76561198066605030,186
['Strategy'],Magic: The Gathering - Duels of the Planeswalkers 2013,2012-06-20,97330,76561198090800960,76561198090800960,17
"['Action', 'Adventure']",Spec Ops: The Line,2012-06-25,50300,76561198203305963,76561198203305963,519
"['Indie', 'Strategy']",Sins of a Solar Empire®: Rebellion,2012-06-12,204880,76561198083502021,76561198083502021,7961
"['Simulation', 'Strategy']",Stronghold 3 Gold,2012-05-25,47400,76561198075260359,76561198075260359,312
"['Action', 'Adventure']",Alan Wake's American Nightmare,2012-05-22,202750,76561198071703024,76561198071703024,136
"['Action', 'Simulation']",Thief™ Gold,1998-11-30,211600,niconiconii3,76561198035016834,8
"['Action', 'Simulation', 'Strategy']",Port Royale 3,2012-05-04,205610,hellguard06,76561198107772436,539
['Action'],Nexuiz,2012-05-10,96800,76561198053870902,76561198053870902,149
['Adventure'],Sonic the Hedgehog 4 - Episode II,2012-05-15,203650,76561198062180678,76561198062180678,2139
['Adventure'],The Walking Dead,2012-04-24,207610,anymartins,76561198077645023,1059
"['Action', 'Adventure', 'Racing']",Fireburst,2012-04-25,207190,JoshCheetah,76561198087520186,238
['Strategy'],Warlock - Master of the Arcane,2012-05-08,203630,76561198085813887,76561198085813887,86255
"['Action', 'Strategy']",Men of War: Condemned Heroes,2012-04-12,204860,jaysterpark,76561198078381176,0
"['Adventure', 'Indie']",Superbrothers: Sword &amp; Sworcery EP,2012-04-16,204060,76561198066447796,76561198066447796,5
['RPG'],The Witcher 2: Assassins of Kings Enhanced Edition,2011-05-17,20920,tobyowner,76561198083905703,1299
"['Free to Play', 'Action', 'Strategy', 'Indie', 'Sports']",Super MNC,2012-04-19,104700,76561198084638666,76561198084638666,0
['Action'],Sniper Elite V2,2012-04-30,63380,faithisfake,76561198081434167,3849
"['Free to Play', 'Massively Multiplayer', 'RPG']",Fallen Earth Free2Play,2011-10-12,113420,OfficialLandyy,76561198161885605,0
"['Action', 'Indie']",Really Big Sky,2012-02-24,201570,76561198081743756,76561198081743756,0
"['Free to Play', 'Massively Multiplayer', 'Strategy']",Stronghold Kingdoms,2012-02-27,47410,76561198002972612,76561198002972612,155
"['Action', 'Adventure', 'Indie']",Shank 2,2012-02-07,102840,GFighters,76561198077087280,162
"['Adventure', 'Indie']",Blackwell Deception,2012-01-13,80360,76561198075922424,76561198075922424,355
"['Action', 'RPG']",Kingdoms of Amalur: Reckoning™,2012-02-07,102500,76561198019301971,76561198019301971,6518
['Action'],The Darkness II,2012-02-06,67370,javuri61,76561198089493452,302
"['Simulation', 'Strategy']",Age of Empires® III: Complete Collection,2009-09-15,105450,76561198075420829,76561198075420829,348
['Action'],Saints Row: The Third,2011-11-14,55230,deathmuffin2,76561198066456719,2378
"['Action', 'Indie', 'Casual']",Rochard,2011-11-15,107800,76561198075721977,76561198075721977,14
['Racing'],Ignite,2011-10-28,45410,76561198038432168,76561198038432168,118
"['Action', 'Free to Play', 'Massively Multiplayer']",Bloodline Champions,2011-01-13,6370,76561198165711232,76561198165711232,120
['Simulation'],Take On Helicopters,2011-10-27,65730,76561198070976879,76561198070976879,977
"['Action', 'RPG']",Lord of the Rings: War in the North,2011-11-01,32800,76561198069690973,76561198069690973,89
['Strategy'],Worms,1995-10-30,70640,sduce,76561198053216421,0
"['Action', 'Indie', 'RPG', 'Strategy']",Dungeon Defenders,2011-10-18,65800,rogerrr,76561198056963200,1349
"['Action', 'Indie']",Lightfish,2011-10-19,116120,76561198061458070,76561198061458070,0
"['Sports', 'Strategy']",Worms Crazy Golf,2011-10-19,70620,76561198046426102,76561198046426102,327
['Action'],PAYDAY™ The Heist,2011-10-20,24240,76561198068621601,76561198068621601,40
"['Action', 'Indie']",Steel Storm: Burning Retribution,2011-05-11,96200,76561198026814630,76561198026814630,0
['Action'],RAGE,2011-10-03,9200,76561198048496517,76561198048496517,15
"['Action', 'Indie', 'Strategy']",Orcs Must Die!,2011-10-11,102600,76561198107917480,76561198107917480,0
"['Action', 'Indie']",Serious Sam Double D XXL,2011-08-30,111600,pastenfelipe,76561198071478202,1
"['RPG', 'Strategy']",Might &amp; Magic: Clash of Heroes,2011-09-22,61700,76561198076772801,76561198076772801,650
"['Action', 'Strategy']",Nuclear Dawn,2011-09-26,17710,76561198046718131,76561198046718131,811
['Strategy'],Worms Ultimate Mayhem,2011-09-28,70600,76561198101325714,76561198101325714,52
['Strategy'],A Game of Thrones - Genesis,2011-09-29,58550,76561198049573884,76561198049573884,157
"['Casual', 'Indie']",Blocks That Matter,2011-08-19,111800,darendarenson,76561198071320030,141
"['Action', 'Indie', 'RPG']",Bastion,2011-08-16,107100,76561198056121488,76561198056121488,231
"['Adventure', 'Simulation']",From Dust,2011-08-17,33460,peter1023199,76561198060504260,452
"['Action', 'Indie', 'RPG']",E.Y.E: Divine Cybermancy,2011-07-29,91700,76561198072190369,76561198072190369,0
"['Adventure', 'Indie']",LIMBO,2011-08-02,48000,76561198060693343,76561198060693343,254
['Adventure'],Post Mortem,2002-11-01,46550,76561198089024507,76561198089024507,0
"['Action', 'Adventure', 'Indie']",Gatling Gears,2011-08-30,102810,CaptainEKS,76561198085575802,55
['Simulation'],Demolition Company Gold Edition,2011-08-04,65270,76561198062187906,76561198062187906,2821
"['RPG', 'Indie']",Breath of Death VII,2011-07-13,107300,darcy2711,76561198061342988,27
"['Action', 'Strategy']",Trapped Dead,2011-07-15,46540,76561198044861885,76561198044861885,0
"['Action', 'Strategy']",Operation Flashpoint: Red River,2011-06-06,44340,zadadrian,76561198005126009,0
['Action'],Red Faction®: Armageddon™,2011-06-06,55110,76561198051667509,76561198051667509,403
['Simulation'],Trainz™ Simulator 12,2011-06-08,24670,76561198051820609,76561198051820609,0
"['Action', 'Indie']",Capsized,2011-04-29,95300,quickmoose896,76561198087858403,86
"['Casual', 'Indie', 'Simulation']",Universe Sandbox,2011-04-29,72200,76561198063520509,76561198063520509,29
"['Action', 'RPG']",Mount &amp; Blade: With Fire &amp; Sword,2011-05-03,48720,76561198081114534,76561198081114534,1512
['Action'],Section 8®: Prejudice™,2011-05-04,97100,76561198072757565,76561198072757565,80
"['Strategy', 'Indie', 'Casual']",Dwarfs!?,2011-05-04,35480,76561198042245296,76561198042245296,25
"['Adventure', 'Casual', 'Indie']",The Tiny Bang Story,2011-04-22,96000,76561198106279067,76561198106279067,13
"['Adventure', 'Indie']",BEEP,2011-05-06,104200,dudumon,76561198070728875,183
"['Action', 'Adventure', 'Indie', 'Strategy']",Hydrophobia: Prophecy,2011-05-09,92000,76561198085881699,76561198085881699,27
"['Adventure', 'Casual', 'Indie']",Lume,2011-05-09,105100,kimbunny07,76561198051377743,122
"['Action', 'Adventure', 'Indie', 'RPG']",Terraria,2011-05-16,105600,76561198083226897,76561198083226897,12932
"['Action', 'Free to Play']",BRINK,2011-05-09,22350,76561198073266951,76561198073266951,851
"['Indie', 'Strategy']",DETOUR,2011-05-16,92100,00810cccyyykkk,76561198084667276,0
['Adventure'],Syberia II,2004-03-30,46510,76561198014359253,76561198014359253,0
"['Action', 'Indie']",Naval Warfare,2011-05-25,98500,76561198044304918,76561198044304918,1
"['Indie', 'Strategy']",iBomber Defense,2011-05-26,104000,27dnguyen,76561198085935015,0
"['Casual', 'Indie']",Fortix 2,2011-05-06,45450,sirsonfenaenzo,76561198064935134,83
"['Casual', 'Indie', 'Strategy']",NightSky,2011-03-01,99700,76561198086996214,76561198086996214,0
"['Indie', 'Simulation']",SpaceChem,2011-03-02,92800,76561198084066563,76561198084066563,75
['Action'],Space Channel 5: Part 2,2011-03-04,71260,76561198058096756,76561198058096756,274
"['Sports', 'Simulation']",SEGA Bass Fishing,2011-03-04,71240,sanuk_games,76561198078576431,20
"['Action', 'Racing']",Post Apocalyptic Mayhem,2011-03-17,91900,76561198038555019,76561198038555019,1
